0,837.8937684168479,-11.872181924546735
0,844.6290769110551,-11.400524741589075
0,851.3659109693172,-10.927302055037313
0,858.1042873787414,-10.452472919542755
0,864.8442232341961,-9.975992802939423
0,871.5857359507933,-9.497813603188941
0,878.3288432763259,-9.017883664796425
0,885.0735633036581,-8.536147794721831
0,891.8199144830705,-8.052547277808397
0,898.5679156345625,-7.567019891748174
0,905.3175859601115,-7.079499921606275
0,912.0689450558932,-6.589918173921231
0,918.8220129244603,-6.098201990400249
0,925.5768099868836,-5.604275261226877
0,932.3333570948549,-5.108058437996303
0,939.0916755427546,-4.609468546295385
0,945.8517870796818,-4.108419197940964
0,952.6137139214517,-3.6048206028918517
0,959.3774787625576,-3.098579580846848
0,966.1431047881017,-2.5895995725425274
0,972.9106156856914,-2.0777806507635357
0,979.680035657306,-1.563019531075372
0,986.4513894311317,-1.0452095822935548
0,993.2247022733675,-0.5242408366972909
